Attribute,State, ImgCount/Classes,400VerifAcc,200VerifAcc, 100VerifAcc,400Thresh,  200Thresh, 100Thresh
Normal,P1,   6194/561 ,0.8675,0.8775,0.915,1.206,1.194,1.196
Eyeglasses,P2,   620/189 ,0.9275,0.95,0.94,1.246,1.222,1.146
,P3,620/189   ,0.82875,0.8675,0.93,1.54,1.522,1.43
Goatee,P2 ,     720/90 ,0.9575,0.909,0.93,1.134,1.126,1.109
,P3, 720/90,0.94625,0.9099,0.93,1.334,1.326,1.43
Mustache,P2, 523/70,0.9275,0.937,0.9,1.134,1.012,1.109
,P3,   523/70 ,0.9425,0.925,0.93,1.304,1.191,1.43
Sideburns,P2,676/80,0.89,0.9125,0.93,1.136,1.119,1.108
,P3, 676/80,0.9575,0.93,0.879,1.3,1.306,1.32
Bangs,P2, 2520/364   ,0.94,0.932,0.92,1.212,1.168,1.3
,P3,2520/364,0.87,0.9,0.9,1.36,1.362,1.31
Smiling,P2,   6993/567 ,0.95,0.9375,0.93,1.166,1.085,1.118
,P3,6993/567      ,0.91625,0.9275,0.87,1.27,1.303,1.188
